CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
585;17998.2;-4109.8;17250.2;-512.6
586;16353.7;-3371.5;15591.7;-594.7
587;18813.3;-4073.2;18058.0;-464.6
588;15349.3;-2321.8;14557.8;-651.7
589;16589.2;-3555.8;15832.0;-587.7
590;13093.9;3063.6;12130.6;-784.5
591;15581.1;-2619.5;14798.0;-644.7
592;15973.5;-3039.0;15202.4;-620.7
593;17092.2;-3842.8;16341.4;-559.7
594;18764.5;-4086.9;18009.9;-470.6
595;16440.9;-3452.3;15680.8;-600.7
596;18401.9;-4125.5;17651.6;-490.6
597;17300.7;-3929.8;16551.6;-546.7
598;17749.9;-4053.1;17002.0;-523.6
599;15755.6;-2819.4;14978.2;-636.7
600;18303.3;-4119.9;17553.5;-492.6
601;14945.7;-1735.0;14136.4;-677.8
602;17071.4;-3827.7;16320.4;-557.7
603;15109.0;-1989.9;14307.6;-667.7
604;15686.8;-2736.6;14907.1;-635.7
605;14435.3;-817.1;13597.9;-705.3
606;15689.7;-2738.4;14910.1;-634.7
607;16871.6;-3724.8;16118.2;-569.7
608;16298.7;-3335.0;15535.7;-602.7
609;14584.3;-1111.7;13756.1;-697.1
610;18428.3;-4121.2;17677.6;-487.6
611;16854.6;-3719.9;16101.2;-571.7
612;17779.8;-4071.5;17032.0;-522.6
613;17469.0;-3997.1;16720.8;-544.6
614;15493.9;-2515.0;14707.9;-648.7
615;13811.4;652.9;12927.3;-742.8
616;15158.9;-2066.9;14359.6;-668.7
617;18083.4;-4119.8;17335.3;-506.6
618;14974.4;-1781.0;14166.4;-676.8
619;17512.8;-4004.0;16764.8;-536.6
620;15562.7;-2600.0;14779.0;-646.7
621;16929.7;-3759.8;16177.3;-567.7
622;13966.1;236.6;13095.5;-733.7
623;18000.3;-4104.3;17252.2;-509.6
624;16339.9;-3365.5;15577.7;-598.7
625;17612.9;-4023.6;16864.9;-533.6
626;16648.5;-3594.5;15892.0;-585.7
627;17486.0;-4000.5;16737.8;-542.6
628;16251.7;-3291.3;15487.6;-601.7
629;17409.2;-3970.6;16660.7;-541.6
630;14375.9;-704.5;13534.9;-712.3
631;14934.3;-1716.6;14124.4;-678.8
632;17391.2;-3965.1;16642.7;-542.6
633;16339.9;-3365.5;15577.7;-598.7
634;16080.7;-3139.8;15312.5;-612.7
635;16147.1;-3204.2;15380.5;-611.7
636;17081.2;-3836.1;16330.4;-558.7
637;15584.9;-2624.8;14802.0;-644.7
638;17092.2;-3842.8;16341.4;-559.7
639;15158.9;-2066.9;14359.6;-668.7
640;15839.1;-2899.4;15064.3;-624.7
641;17746.8;-4052.9;16999.0;-523.6
642;17867.6;-4091.9;17120.1;-517.6
643;14916.9;-1693.5;14106.4;-679.8
644;17545.8;-4013.0;16797.8;-534.6
645;14994.2;-1819.8;14187.5;-678.8
646;17402.2;-3967.8;16653.7;-541.6
647;13870.2;491.5;12991.4;-737.8
648;14887.4;-1642.3;14075.4;-680.9
649;15700.5;-2749.8;14921.1;-634.7
650;16165.6;-3221.9;15399.6;-610.7
651;18362.6;-4124.5;17612.6;-491.6
652;17635.9;-4021.3;16887.9;-526.6
653;18569.9;-4112.6;17817.8;-481.6
654;18056.5;-4112.0;17308.3;-506.6
655;16005.6;-3064.6;15235.4;-613.7
656;16033.8;-3095.0;15264.4;-613.7
657;17864.6;-4089.3;17117.1;-516.6
658;16450.5;-3461.7;15690.8;-599.7
659;16180.2;-3236.4;15414.6;-610.7
660;14603.2;-1147.3;13776.1;-696.1
661;16242.9;-3286.1;15478.6;-604.7
662;12761.6;4454.5;11752.2;-803.8
663;15772.9;-2836.5;14996.2;-632.7
664;15073.4;-1941.9;14270.5;-671.7
665;17341.6;-3941.6;16592.6;-541.6
666;15743.8;-2805.6;14966.2;-634.7
667;15947.9;-3021.7;15176.4;-624.7
668;18253.8;-4122.2;17504.5;-496.6
669;14980.0;-1792.3;14172.4;-677.8
670;16824.9;-3705.0;16071.2;-575.7
671;13872.0;488.1;12993.4;-735.8
672;16513.5;-3502.1;15754.9;-592.7
673;16954.4;-3775.5;16202.3;-567.7
674;17575.9;-4012.1;16827.9;-533.6
675;15180.1;-2095.8;14381.6;-667.7
676;16833.8;-3709.3;16080.2;-574.7
677;16830.0;-3706.8;16076.2;-575.7
678;16364.4;-3378.3;15602.7;-591.7
679;16595.1;-3558.9;15838.0;-586.7
680;17027.8;-3808.8;16276.4;-560.7
681;16935.7;-3763.8;16183.3;-568.7
682;15049.7;-1904.5;14245.5;-673.7
683;14784.5;-1473.4;13967.3;-689.0
684;19893.1;-3655.9;19113.9;-409.6
685;19055.4;-4018.0;18296.2;-452.6
686;14524.9;-997.7;13693.0;-702.2
687;17009.9;-3799.9;16258.3;-561.7
688;17258.9;-3918.5;16509.6;-551.7
689;17424.1;-3983.2;16675.7;-546.6
690;16588.3;-3554.4;15830.9;-587.7
691;15142.7;-2042.2;14342.6;-669.7
692;16146.1;-3203.7;15379.5;-611.7
