CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
812;97405.6;-13420.2;94083.9;23155.6
813;97743.4;-12977.9;94393.1;23237.9
814;97556.9;-13218.7;94222.1;23197.2
815;98304.7;-12214.2;94905.0;23368.5
816;97757.3;-12973.2;94408.7;23245.2
817;97977.7;-12708.0;94614.3;23297.2
818;97641.2;-13124.5;94301.0;23212.3
819;97616.2;-13186.3;94282.5;23207.2
820;97667.6;-13130.2;94331.8;23220.4
821;97790.6;-12925.9;94438.2;23250.5
822;97902.2;-12762.5;94538.1;23274.9
823;97659.5;-13109.0;94319.5;23217.5
824;97514.6;-13320.8;94190.4;23189.7
825;97404.8;-13425.9;94083.8;23155.5
826;97658.2;-13141.6;94323.1;23219.4
827;97835.4;-12910.6;94485.3;23258.1
828;97813.8;-12878.6;94456.7;23254.7
829;97677.4;-13071.6;94334.0;23220.7
830;97548.9;-13226.8;94214.6;23196.5
831;97734.6;-13043.8;94393.3;23239.2
832;97843.6;-12842.4;94484.2;23258.1
833;97672.5;-13085.3;94330.7;23220.3
834;97739.3;-12981.5;94388.8;23236.4
835;97656.2;-13113.0;94316.1;23214.9
836;97922.0;-12755.3;94559.1;23279.3
837;97592.4;-13184.3;94255.9;23203.8
838;97747.3;-12978.5;94397.8;23241.0
839;97795.3;-12926.7;94443.8;23251.3
840;97876.6;-12795.5;94514.4;23268.3
841;98062.1;-12544.2;94684.0;23315.3
842;97862.7;-12813.6;94501.7;23265.2
843;97849.9;-12837.4;94490.6;23260.6
844;97286.9;-13593.7;93978.9;23130.9
845;97845.3;-12871.8;94490.7;23260.8
846;98272.9;-12255.1;94875.8;23364.6
847;97458.6;-13387.7;94138.3;23173.6
848;97416.2;-13398.3;94092.5;23158.6
849;97642.0;-13125.5;94302.1;23212.5
850;97947.3;-12736.8;94584.6;23288.5
851;97833.1;-12856.2;94474.6;23257.1
852;97578.2;-13211.3;94244.4;23201.0
853;97676.1;-13065.9;94331.7;23220.3
854;97960.8;-12691.2;94592.8;23290.8
855;97861.0;-12812.5;94499.7;23265.2
856;98310.3;-12221.3;94912.5;23372.3
857;97935.5;-12795.1;94580.3;23288.1
858;97781.5;-12980.0;94436.2;23250.5
859;97842.0;-12903.8;94491.8;23261.0
860;97613.5;-13158.4;94275.2;23205.7
861;97428.7;-13386.0;94104.1;23159.5
862;97746.0;-12986.3;94397.7;23240.7
863;97813.1;-12932.3;94464.1;23256.4
864;97311.5;-13534.1;93997.0;23135.5
865;97565.1;-13216.4;94230.7;23199.1
866;97602.8;-13189.1;94267.9;23205.3
867;97765.7;-12947.4;94414.0;23245.6
868;97632.8;-13134.4;94293.5;23211.6
869;97802.5;-12948.1;94454.5;23252.4
870;97733.7;-12994.7;94384.6;23236.1
871;97962.9;-12702.2;94597.1;23293.3
872;97208.3;-13707.1;93908.3;23108.8
873;98102.2;-12500.1;94722.2;23322.6
874;98044.0;-12565.6;94666.9;23310.7
875;97727.1;-13001.8;94377.9;23232.2
876;97857.1;-12818.9;94496.3;23264.7
877;97846.7;-12860.9;94490.7;23260.8
878;97488.8;-13350.4;94166.6;23184.5
879;97746.4;-12976.4;94396.6;23240.5
